index,principal_component1,principal_component2
7220.0,-0.39191785854106964,0.08031471853266549
7221.0,-0.027339649069661284,-0.670248817126104
7222.0,0.2434205937112935,-0.10251048210993384
7223.0,-0.16375962854386913,0.3466195283053976
7224.0,0.5359763226847667,0.028534186439729384
7225.0,0.16775598813294854,-0.3753571340229891
7226.0,-0.12966487848456865,0.30706813215067025
7227.0,0.24178935712769828,-0.02808928467016926
7228.0,0.31651699466186184,0.2515486267176936
7229.0,0.2508911306360691,0.42914617891501017
7230.0,0.11523443412181526,-0.5097352020526823
7231.0,0.41013681358210097,0.36246933504747214
7232.0,0.2846480764530608,-0.11942021965101364
7233.0,0.0998442384801837,-0.7251890835488252
7234.0,0.35759793602293044,0.16887386287631115
7235.0,0.20660288180870418,-0.24607679783869182
7236.0,0.10751322012713409,-0.6600044353520771
7237.0,-0.31258586509690683,-0.09617390803035662
7238.0,0.003135514159536525,-0.3448441671960697
7239.0,0.2000944534366661,0.41053709551319645
7240.0,0.2777977347147571,0.37922754289215177
7241.0,0.4290028719043522,-0.21482283282683837
7242.0,-0.28088665498908255,0.23921362886771635
7243.0,0.37841706479774817,-0.3660953102547194
7244.0,-0.4189847449277793,0.10851566656075957
7245.0,0.018035828824286535,-0.1115675316095926
7246.0,0.23837866122200627,0.4543041459865785
7247.0,-0.10389751691525712,-0.060345802815828783
7248.0,0.30718046284002265,-0.11907864498913312
7249.0,0.19824256630455442,-0.4406091880613402
7250.0,0.45913287223402044,0.1625095773714488
7251.0,0.4929699692619173,0.5357246112763999
7252.0,0.008404797010974033,-0.717968729315153
7253.0,0.14318051659452513,0.25895615409776607
7254.0,0.17674481812108148,0.05594887367073728
7255.0,-0.12298361351338448,0.25349448124446766
7256.0,-0.16072300543277268,0.11505329312919257
7257.0,-0.3339513526936232,0.0522261505991925
7258.0,-0.3846111838523389,-0.006130018934712222
7259.0,-0.31599304986945237,-0.03286265100918602
7260.0,0.2248834936946763,0.30126349072861514
7261.0,0.14711755224880305,-0.4892606099838481
7262.0,0.086983969562537,-0.3615722076609349
7263.0,0.4894829173798658,-0.1400680923611868
7264.0,-0.2958001616165512,0.13152775607760442
7265.0,-0.13107149031233264,-0.10661667027682586
7266.0,0.2341466415579267,-0.2368408173774276
7267.0,-0.00897110064245307,0.3231086637182493
7268.0,-0.30029625007531285,0.1267036718276708
7269.0,0.13970136617926746,0.3818016440051661
7270.0,-0.3902809305937005,0.0917475304728648
7271.0,-0.16083465198896987,0.011207146388805801
7272.0,-0.23613616737627816,-0.01053896252173323
7273.0,-0.18078892995078716,0.2932382701210056
7274.0,0.09633713499340214,-0.5419613997569354
7275.0,-0.30104074890829374,0.30054086824932247
7276.0,-0.008157724554169687,0.3890840950574601
7277.0,0.05213725048008518,-0.33548766621833886
7278.0,0.09279015606813033,0.2592996258876016
7279.0,0.4593260089858862,-0.26078910413388595
7280.0,0.21644235200124612,0.5124418430719966
7281.0,0.35124801814587603,-0.4928441107388094
7282.0,-0.17477122138981163,-0.038445901458415685
7283.0,-0.04267189947040575,0.41705033995054785
7284.0,0.23089156322131782,-0.365747227292498
7285.0,-0.22206868207885586,-0.0018901320701365744
7286.0,-0.23067639151452135,-0.3374195293941539
7287.0,-0.19753852640844952,0.4127262451545645
7288.0,-0.34738594602310324,-0.048149170914249056
7289.0,0.46389050781174035,0.2764012803072633
7290.0,0.10190202474183296,-0.4580328091783346
7291.0,-0.42546824168012265,0.0034615375853589395
7292.0,0.28834849748993396,0.30408184142278616
7293.0,-0.263283571452275,0.09301175096400033
7294.0,-0.19868546936884993,-0.17287276752599057
7295.0,-0.07761783092409934,0.19957810449249774
7296.0,0.31936855194399355,0.4284045563907271
7297.0,-0.1985358198041963,-0.14189299746105097
7298.0,-0.030465887008917714,0.07059792027274446
7299.0,0.1367454368456745,-0.6751575500726094
7300.0,-0.32956501442879493,0.32086259353409713
7301.0,0.03726589313888253,-0.6303973845115936
7302.0,-0.11395198571747114,-0.0747251435494786
7303.0,-0.10377519746170374,-0.20211569256098985
7304.0,-0.40618258722682776,0.07265410698935598
7305.0,-0.43957874010379455,0.08698705571484341
7306.0,-0.3899449493930153,0.09435192637965861
7307.0,-0.08492280725407643,0.33640774597227663
7308.0,0.32907914112567443,0.2851967776459943
7309.0,0.14497543689269346,-0.5650446220275113
7310.0,-0.4002743396158214,0.023302608107317047
7311.0,-0.2707902360821075,0.27176505951681096
7312.0,-0.0637589876476045,-0.0999426742635437
7313.0,-0.125219133675479,0.4421039620421815
7314.0,-0.4236405424632036,0.2617177266077457
7315.0,-0.387593114406735,0.0507771035509065
7316.0,0.35387924824686723,0.3633959223537438
7317.0,-0.32992226216720394,0.08008482704074703
7318.0,-0.2491162775311356,-0.09650636627778585
7319.0,-0.19094971218349982,0.2596685070745505
7320.0,-0.03536583860042268,-0.31848828965823417
7321.0,0.13313682509520075,-0.5975036936138062
7322.0,0.07923708769702678,-0.4442309057465593
7323.0,-0.12665297855231197,-0.261001188515294
7324.0,0.16015705972786287,-0.4050241097216079
7325.0,-0.3091314257610466,0.3450072441480188
7326.0,-0.15707472850009596,0.1296806038287327
7327.0,0.2845715722401248,0.3003211818260723
7328.0,-0.20807441754742045,0.12062723400920192
7329.0,0.28219547220514757,0.13551993676917748
7330.0,0.3043811679828547,-0.13509578412348722
7331.0,0.39361914517943986,0.13854028216711303
7332.0,0.041733445316641464,-0.6191123205179563
7333.0,0.05597238624769867,0.1851234405419445
7334.0,-0.13845660048525024,0.08641100929436513
7335.0,-0.2398251583429178,0.3266558824386111
7336.0,0.4964362572932245,0.30503349043202777
7337.0,0.3134387003731652,0.30255845345887566
7338.0,0.4432591452284399,0.02017309840287945
7339.0,0.05467684791854661,-0.5801095706796111
7340.0,-0.2076518394554371,-0.41035415440510264
7341.0,0.026278563482277396,-0.3386302483480639
7342.0,0.07646210108595325,-0.6417203040356004
7343.0,0.596472915358382,0.13863222490392058
7344.0,-0.18628745364836347,0.009447480588488329
7345.0,-0.015084877819482272,0.2504959927329438
7346.0,-0.023424717586067446,-0.1879540873554958
7347.0,-0.1458238927350252,0.2673650304910306
7348.0,-0.2600273510432823,0.31060644636175627
7349.0,0.11295712759978531,-0.44807974023623537
7350.0,0.32825433114973496,0.48527695042852814
7351.0,-0.418695868031134,-0.2506210318939583
7352.0,-0.39491549295138517,-0.0011180317004974396
7353.0,0.4685716131637003,0.49705156683291657
7354.0,0.19902460553082127,-0.20562606465838987
7355.0,-0.21924779451450255,-0.29437956501123214
7356.0,-0.18381294858538158,-0.00409193278573162
7357.0,-0.3776378574474287,0.07588102817156116
7358.0,0.1745014437980066,-0.14548294158957623
7359.0,0.2484057605402482,0.3510982017914895
7360.0,0.5044165881102509,-0.13132860790417103
7361.0,0.06684052389323379,-0.4361475241951838
7362.0,-0.26453469882538355,-0.019760512706666615
7363.0,-0.14906133238698152,-0.03685339533260666
7364.0,-0.12493995968383322,0.3196143424647168
7365.0,0.007420772613147916,0.032502397874888414
7366.0,0.19304546145844045,-0.009243292551548463
7367.0,0.2359361728706958,-0.11933328267014245
7368.0,0.4028834910890654,0.07286652406351146
7369.0,0.04652823840517359,-0.01564424439594848
7370.0,0.028709355924712073,-0.09527000137046891
7371.0,0.17896660842173928,0.19663803597855248
7372.0,-0.4775841739461528,-0.18804653853949685
7373.0,0.3219100311021311,0.4558153703406192
7374.0,-0.3892193894067368,0.10353764018294612
7375.0,0.2746830383843162,0.4583254853366802
7376.0,0.11283600709352,0.35644246984235517
7377.0,0.09490748441627336,-0.6377734146618775
7378.0,-0.4365773209553132,0.22994888566382315
7379.0,0.49888887399153364,0.2921250551680687
7380.0,0.447298052196512,0.1831860292079778
7381.0,-0.08381764273380136,-0.2443390684227722
7382.0,0.28686483720737865,-0.05789192940366862
7383.0,0.16027549304380184,-0.3263547177398009
7384.0,0.41616904080122963,-0.3340155064916395
7385.0,-0.4364696869241712,0.03883336218454416
7386.0,0.3987273508581002,0.06717547439240461
7387.0,0.22369244396463092,-0.8153778490909821
7388.0,0.17212288653792943,-0.4732106599881485
7389.0,0.44123917704383964,0.27961173426363056
7390.0,0.0858749425518479,-0.46268029437484226
7391.0,0.3186516422245063,0.28015362262179433
7392.0,0.2221490395940694,0.2477536112847538
7393.0,-0.39357655630690996,-0.19255399904471154
7394.0,-0.18048885353322888,0.27238422438889354
7395.0,-0.0009630016673291903,-0.30833497297823037
7396.0,0.4726894680835672,0.34943235468150297
7397.0,0.12336386970905051,0.29130920654583004
7398.0,0.3363170545098703,-0.24642505108141943
7399.0,-0.2724916039468325,0.15664060931038734
7400.0,-0.25620920934763464,0.08451390696424671
7401.0,-0.18325487236174612,-0.07354995647883221
7402.0,-0.12787996127003887,-0.44711723577873713
7403.0,0.1567545253505559,0.32968096090901405
7404.0,0.27759534497533045,-0.2888447305119282
7405.0,-0.3364258564570896,0.023547117631611093
7406.0,-0.012551698440505193,0.3187601760776938
7407.0,-0.3072946168098004,0.16903338901091325
7408.0,0.40887422821150704,-0.4667965305264696
7409.0,-0.22178200213931062,-0.055426237592430996
7410.0,-0.22583217770471126,0.33836597352100894
7411.0,-0.04090196861354644,0.3122514340549586
7412.0,-0.20685312440700682,0.017060295954860586
7413.0,0.08450269061782224,-0.48956434347280825
7414.0,-0.473439452094894,-0.04994511755185519
7415.0,-0.37046836572308683,0.041351087348102784
7416.0,0.009762704920361714,-0.6112152635271325
7417.0,-0.09313179326243141,0.09469091550015298
7418.0,0.4041906837551625,0.12759236211097028
7419.0,-0.3298080462344323,0.06550342916794316
7420.0,-0.2947046758577723,-0.3500071007534451
7421.0,0.4153877409547029,-0.26349875920668275
7422.0,0.16186090736970624,-0.4954297672146596
7423.0,0.18805196652955758,-0.0891106088126477
7424.0,0.26171669768512235,-0.26083458742860827
7425.0,0.30701446265573507,-0.17663340296886273
7426.0,-0.22893397987986994,0.2859450550165695
7427.0,-0.23792057581242024,0.24393161517595086
7428.0,-0.333488171036721,-0.21652244972350312
7429.0,-0.26784877527074924,0.03547309412397906
7430.0,-0.03303051609298863,0.07066892766044736
7431.0,0.0770713781138446,-0.14590611078481983
7432.0,0.5611098561314776,-0.061446393076803996
7433.0,-0.12029421615500141,0.3479387874193352
7434.0,0.4975208113205649,0.1925784529001434
7435.0,-0.06784308433373747,-0.7364317219618028
7436.0,0.4499959636623338,-0.1755651643191783
7437.0,0.058299732698441784,-0.23386692677000462
7438.0,0.15431229222137152,-0.2807780869970096
7439.0,0.3249700030402601,0.21456624400745491
7440.0,0.07017909591198129,-0.3749785865526216
7441.0,-0.44543186889587616,0.1072529889240113
7442.0,-0.22558275290027174,-0.11034610264322764
7443.0,-0.12288857627452116,-0.6548214744806063
7444.0,0.3593280391523565,-0.06912049919221881
7445.0,-0.3994705610882615,0.19954562711356952
7446.0,0.3348407295204866,0.5432251434835765
7447.0,0.038764266371100885,0.01863361608078307
7448.0,0.18445729699307203,-0.5055674851738043
7449.0,-0.0644989332464523,-0.6941329229058002
7450.0,0.020855030574159193,0.3303407426417557
7451.0,-0.3468233954386833,0.24878895387119213
7452.0,0.04101652322643171,0.2825913539276857
7453.0,0.45077979762747533,0.30091131983696795
7454.0,-0.42955964749685716,0.01165907864684599
7455.0,-0.24721840562930406,0.16938925854551512
7456.0,0.1376454360220667,-0.5351506407862445
7457.0,0.04012103436292932,-0.46621169390095074
7458.0,-0.005253055162679236,-0.30214515882907556
7459.0,-0.44703798890913243,0.02662721225812192
7460.0,0.2710009345181268,0.12368684979831206
7461.0,0.1852473494502219,0.05746289694370886
7462.0,-0.05142584868557119,-0.06332932126975722
7463.0,0.40318527348005945,0.3245071999141004
7464.0,0.03621481564822737,0.0866692639867842
7465.0,-0.2964063935944553,0.06729143725839791
7466.0,0.045697560669208125,-0.7751497937847496
7467.0,-0.04320874827911661,-0.4430257011948498
7468.0,-0.5224953062647233,0.18385512367602203
7469.0,-0.08814060407223062,-0.3642287175509705
7470.0,0.10503345682881735,-0.6475717100556705
7471.0,-0.22328616339006063,0.07738899514045773
7472.0,-0.10266310287711478,0.2574215454494642
7473.0,-0.34685798446106353,0.1114704278527897
7474.0,0.01601248658135904,0.515602246004834
7475.0,0.4615073053593661,0.10440825429655125
7476.0,-0.2444866079613705,-0.07033927124984708
7477.0,-0.138656018734614,-0.11662440643249998
7478.0,-0.014978795661086713,-0.33398493482570435
7479.0,-0.32816668663826,0.18483390912818193
7480.0,0.3453123383463034,0.3300428922674308
7481.0,0.45060466206364774,-0.08759665746184367
7482.0,-0.19604758843374157,0.1779493141741463
7483.0,0.3453672120677083,0.32512709814164714
7484.0,0.28735684634837877,0.14260306687815064
7485.0,0.019044743948447896,-0.6540829152071077
7486.0,0.36103591986055533,0.09641712231502866
7487.0,-0.16116799364613107,-0.492803261973914
7488.0,-0.21208790971055513,-0.1683277302102987
7489.0,0.08971990677022286,-0.2331317261980904
7490.0,-0.2364254138820063,0.24134619295488527
7491.0,0.21548749910438728,0.29469843954645153
7492.0,-0.36468443145154295,0.1041203420892169
7493.0,-0.31899365954688513,0.17991252604770636
7494.0,-0.14693339347680764,-0.2416226286505832
7495.0,-0.32913881023119007,0.05916580862513744
7496.0,0.23456493191667593,0.2919390467075774
7497.0,0.4702144912928713,-0.3876141613819295
7498.0,0.008022978651888257,-0.39639034627832054
7499.0,-0.18330751241681328,-0.06833409478940525
7500.0,-0.2761884669473491,-0.11130460983450266
7501.0,0.32646910217063657,0.41169856054068676
7502.0,0.014486844287740715,-0.43243476033082173
7503.0,-0.3471035351128146,0.044565850673158464
7504.0,-0.10998941427697188,0.31292090502675074
7505.0,-0.011531614906533975,-0.22085065262924666
7506.0,0.16170071547128168,0.02374455428941711
7507.0,-0.017286880855248602,-0.14918430282443576
7508.0,0.23483396472741835,0.16644358707867227
7509.0,-0.39123293517560354,0.14976637842577206
7510.0,-0.3524286718217601,0.1430403554329425
7511.0,0.25548413370184114,-0.2565263550221275
7512.0,0.023353731289287864,-0.41361766924612386
7513.0,-0.07575557878950474,-0.35027715010270855
7514.0,-0.008237982627168716,-0.25727558889496976
7515.0,0.2919874780842925,0.18833686113282283
7516.0,-0.40499489586610565,0.22852606002998288
7517.0,-0.15088847659171134,-0.016416144155347197
7518.0,-0.3529904908155965,0.05275371448222924
7519.0,-0.16501152796996627,-0.5718320805791974
7520.0,-0.3279991108885277,0.22369323637666225
7521.0,0.5122024079791668,0.10597104963787761
7522.0,-0.4192305328223558,-0.1377852850487807
7523.0,-0.23444692793440342,0.1433178005925244
7524.0,0.4289137720261365,0.016589862908768026
7525.0,-0.28510416194028243,0.1098031864383506
7526.0,0.4568326866792443,0.474787566398301
7527.0,-0.24023757423147646,0.014133325527623065
7528.0,0.43046828039564206,-0.14409666877079297
7529.0,0.4000919384869675,-0.21518278023914736
7530.0,0.35896336204596563,0.2943366845535086
7531.0,-0.03317511714496883,-0.00475490292054316
7532.0,-0.04402461739403849,-0.22592701389066322
7533.0,0.36493233466688013,-0.47538583992710615
7534.0,-0.42131805831659574,-0.007127779945975445
7535.0,0.29156295347201655,0.341379845583117
7536.0,-0.041698754816139896,-0.31573982468590805
7537.0,-0.44880458268209156,0.15864057803054787
7538.0,0.00630436829127907,-0.5555544983177929
7539.0,0.18529978747482595,-0.5700518324177678
7540.0,0.4789985705121869,0.43239306065613603
7541.0,0.08398384600070576,0.01230085832628584
7542.0,-0.12493995968383322,0.3196143424647168
7543.0,-0.34652947307742415,0.07059380888913497
7544.0,-0.27186487013666594,-0.037400677895280746
7545.0,0.3792017984453697,0.12755136608476697
7546.0,0.19305518848726635,0.4245057091359095
7547.0,-0.41427104576298696,0.026432564820909697
7548.0,-0.21317224695673712,0.18715416425346465
7549.0,-0.28424024284020644,0.18007601683999996
7550.0,-0.2895126810865751,0.2843407600649743
7551.0,0.30826109272232666,-0.06182516761266889
7552.0,-0.16754492293359838,0.21852728496640123
7553.0,0.27255393516263965,0.2086328869466705
7554.0,0.006511514196873389,-0.7389985683084798
7555.0,-0.11648742846040429,-0.08013535842512248
7556.0,0.37298288411384367,-0.44241594491338815
7557.0,0.08275368435832417,-0.5922509022130298
7558.0,0.33692734195387897,-0.267718281455733
7559.0,-0.383845630798666,-0.12122740970306477
7560.0,-0.3728942555655918,-0.027420238378128514
7561.0,0.005637618006344702,-0.554232258644506
7562.0,-0.027750998133675042,-0.0383865156824064
7563.0,0.14547685808831315,0.3743409108209888
7564.0,-0.11284558360631257,-0.3866764768072193
7565.0,0.26781318267092913,0.23411360620960842
7566.0,-0.48110589880701227,0.09889658923514319
7567.0,-0.27281367449709387,-0.11151919086165868
7568.0,0.06626267439284361,-0.10001721626791962
7569.0,-0.1807664571871218,-0.08644946644204562
7570.0,-0.46968676745843585,0.12130370683293176
7571.0,0.4253141002523451,0.3490841022170404
7572.0,0.23287640430406462,-0.5593939655271747
7573.0,-0.24338563769249302,-0.4582769260584003
7574.0,-0.05279344570182027,-0.4096660588630637
7575.0,0.3625372580875202,0.4090449776449904
7576.0,-0.3912310980645079,0.06947970296175694
7577.0,-0.2690581194715695,-0.0323277559807262
7578.0,-0.4328361939971442,-0.03474063814929684
7579.0,0.3560193490415326,-0.38522330655923914
7580.0,-0.0535904924369592,-0.3275045298144395
7581.0,0.49608788658878056,0.042272031410662735
7582.0,-0.20013135357641063,0.3102883768721032
7583.0,-0.2874691640132186,-0.004937537953152109
7584.0,-0.39701519065596014,-0.19274790908981537
7585.0,0.258523040778461,-0.4061796375481283
7586.0,-0.02686547555599479,0.11056776683464459
7587.0,-0.3127983424653931,0.15006995348329835
7588.0,0.258641528024025,0.07128313754700917
7589.0,-0.3423317888932597,-0.16870674005418926
7590.0,0.08448036319197352,0.48433984780487377
7591.0,-0.42847037424516,-0.007114718003973424
7592.0,0.1917007764804832,-0.3687937621554038
7593.0,-0.13898280453375525,-0.12112607084540096
7594.0,-0.17165939402594216,-0.20606495787022192
7595.0,-0.07277454743551036,-0.18083961819313146
7596.0,-0.04572955373197669,-0.5944132898360222
7597.0,-0.35936720941396,0.0025989088124067704
7598.0,-0.28786182215069805,0.21164259668972032
7599.0,0.2407942464893892,-0.49831730838258464
7600.0,-0.0927440821424848,-0.21699431689160328
7601.0,-0.020879587975521013,0.2888043104602595
7602.0,0.27100624549502894,-0.08466106902447867
7603.0,0.39518934657861515,0.32638994805041416
7604.0,0.4855128833581521,-0.09546896910469804
7605.0,-0.25865308939759507,-0.2724494603086574
7606.0,0.44414306268344095,-0.49201180049175347
7607.0,0.15533820784125324,0.06181065283765368
7608.0,-0.34083052584952217,0.028504333042549658
7609.0,0.008531094961352546,-0.5502332651345814
7610.0,0.2558595388280264,-0.19603898162202585
7611.0,-0.29092716020547393,-0.01654453644695132
7612.0,0.00916258887143109,-0.2959224811171867
7613.0,-0.32086929001722614,0.29830920479188267
7614.0,-0.30074651563899907,-0.12014766731880643
7615.0,0.07033973484645872,0.3442513059621523
7616.0,-0.4403259044321483,-0.013306544745421499
7617.0,-0.27147377593700744,-0.047318920792108275
7618.0,-0.21268959170443444,0.012017206969306464
7619.0,0.3762147191448972,0.11245405383933177
7620.0,-0.11943645542449892,-0.036056744227487766
7621.0,-0.4337656785235294,-0.05218410852780967
7622.0,-0.26630669339705376,-0.15293038334903383
7623.0,-0.22826201903935833,0.017178097313777545
7624.0,0.17753916796240446,-0.07563863171525582
7625.0,-0.429832773405344,-0.05665805045878676
7626.0,-0.11167228408162265,0.13621761968540422
7627.0,-0.19491009289071887,0.21992117367495728
7628.0,-0.16378287819546564,-0.18423754459089003
7629.0,0.05404457632487705,-0.31710365400139556
7630.0,0.055672973392928225,-0.5762127862180728
7631.0,0.186859081589314,-0.20918591102306494
7632.0,0.3674072775515434,-0.14112815791584266
7633.0,-0.08539757148778465,-0.26748526972679965
7634.0,-0.09460386119790634,0.2471244560564071
7635.0,0.20134150392921635,-0.3705005387719068
7636.0,-0.05077204284324289,0.2524637296545729
7637.0,-0.049443866216150975,-0.012779323059741362
7638.0,-0.34299871210030947,-0.0027745002620229286
7639.0,-0.09392844136217662,0.1786870609066415
7640.0,0.3377035974686823,-0.11733445999132011
7641.0,0.46467494792450836,-0.0628537279190811
7642.0,-0.19973384817025203,-0.12581719546318437
7643.0,0.31334583423433865,0.30665783796061924
7644.0,-0.025172772723803197,0.28078996517759497
7645.0,0.27975944406353764,0.12958071670988808
7646.0,0.14850119043330956,-0.029194620460995455
7647.0,0.11764631133202179,-0.4632346914114131
7648.0,0.11857602371249189,-0.16601219693610045
7649.0,-0.11350781799592688,0.07873965102301554
7650.0,-0.3514333721906857,0.0259542849883027
7651.0,0.32096178259636143,0.3446095655697418
7652.0,0.06655136640574187,0.43184109803438336
7653.0,-0.25040281302078515,0.2662800042230864
7654.0,0.2669351454973766,-0.26257657789532857
7655.0,-0.2795950471133581,0.37416535741243884
7656.0,0.3029983893099893,0.07537270286552362
7657.0,-0.33696811088205725,-0.059502820462754166
7658.0,0.03501726952130881,0.19383975499565173
7659.0,0.14635243808714976,0.29216457845492877
7660.0,0.28927231350574534,0.22435084126727686
7661.0,0.5350324837967698,-0.12478330234394684
7662.0,-0.3477007756026286,-0.01850622054413552
7663.0,0.06413700694580549,-0.6306758537561605
7664.0,0.42009213231503656,0.24198526403492998
7665.0,0.3070514100431536,-0.02512546231038423
7666.0,-0.2840823879402373,-0.15918994126649152
7667.0,0.2025566967757981,-0.32297431193905973
7668.0,0.33221336533913237,0.4971542698089491
7669.0,0.14384937008443313,0.23179382085456618
7670.0,0.22058639875759892,-0.2567883969424195
7671.0,0.5397618862911201,-0.07727429608790966
7672.0,0.03083424277284019,-0.0061474559706485256
7673.0,-0.26471541545489563,-0.02899632511860322
7674.0,-0.32957607093490165,0.07017812098669006
7675.0,-0.40029843287538475,0.13760951800428586
7676.0,0.39214162429376503,0.012387082287237802
7677.0,-0.25951156438607453,0.04665574012725722
7678.0,-0.08648766810829038,-0.15214174430272753
7679.0,0.08309111202413724,-0.24473550403520028
7680.0,-0.16552269367543193,-0.19420939328151796
7681.0,0.3936451489129027,0.3873206223963374
7682.0,-0.3206096768428974,-0.25330368048489754
7683.0,-0.41898980679280196,0.0012344387333656235
7684.0,-0.39306435432674397,0.06022886551424864
7685.0,-0.17322105388953066,0.38364419939072
7686.0,0.2759846491744226,0.29918133853293394
7687.0,0.08946654695751954,0.5079475361647106
7688.0,0.04622411313437885,-0.38026900742999525
7689.0,0.3470936646118357,-0.31439257755975336
7690.0,0.4052275635459415,-0.138634164711525
7691.0,-0.3729333885866089,0.071004866413199
7692.0,0.35985676553228657,0.08981484653604362
7693.0,-0.06605303676769494,-0.03225468730976226
7694.0,0.07733935132045461,0.3141168935544175
7695.0,0.3829083802165564,-0.24742929516694398
7696.0,-0.08709700980643519,-0.008123234134758482
7697.0,-0.46508440517972305,0.06903905957772823
7698.0,-0.21688923177233588,-0.0653921084975145
7699.0,-0.41872485229501843,0.0833734848103352
7700.0,-0.23033708367678038,-0.0952184210196557
7701.0,-0.3203832678577601,0.13084173160387066
7702.0,-0.15107724753392468,-0.30033246342291614
7703.0,0.08708977835789797,0.5513982921628705
7704.0,-0.021981491596698197,-0.08276543353932164
7705.0,-0.30416718192704295,-0.14989581684669698
7706.0,0.2227723315200188,0.3094134493900156
7707.0,0.22593963418272792,0.04045151344562298
7708.0,0.42086210855217243,-0.03266932559977215
7709.0,-0.12909748709207503,-0.111517364602343
7710.0,-0.39328809535540105,-0.038488419473019016
7711.0,-0.2198746400463635,0.12224535688029435
7712.0,-0.36639398596319234,-0.02909276235427808
7713.0,0.0017065748389628675,0.19813120217613686
7714.0,0.21682095978263502,0.27127001821212865
7715.0,-0.07346842043384878,-0.3949617188735521
7716.0,0.1233403232589298,0.16910007596876064
7717.0,-0.11180864708832448,-0.4716398730944231
7718.0,-0.27358854528440985,0.21230185314695801
7719.0,0.01334930512672847,-0.29934547883614043
7720.0,-0.3951448508180944,0.1692698319514821
7721.0,0.003393232314950356,-0.680100570400078
7722.0,0.33219473154514056,0.06444740474700435
7723.0,0.09876181300783207,0.29150744355412406
7724.0,-0.04568280975712452,-0.3776781828926684
7725.0,-0.23462032437779334,0.27145172585369515
7726.0,0.20782962581827114,0.3438495509247027
7727.0,0.09054200248399069,-0.03792315462954755
7728.0,0.16788718301972347,0.1117209103688931
7729.0,-0.28926776923602004,0.1768678030458543
7730.0,-0.21217899439134083,-0.2941219434634894
7731.0,0.04231322321762355,0.23188315878794893
7732.0,0.15806240329582708,0.08672216706946866
7733.0,-0.08770733054648297,-0.28326638005027877
7734.0,-0.0357756544010296,-0.38079468774469505
7735.0,-0.15369764937546085,0.008672506214456937
7736.0,-0.25325386379781745,-0.25786434300313194
7737.0,-0.24548767060955007,-0.27650335213944993
7738.0,-0.46175111214336784,-0.01947037369672578
7739.0,0.2749567073189852,-0.20354998729602697
7740.0,-0.0354984875260707,0.20444044331954872
7741.0,-0.4656290553260178,-0.09305052136691477
7742.0,0.33235089072399804,0.02034199890336235
7743.0,0.4683127711596064,0.08752499023711532
7744.0,-0.2141543382238025,0.02517237983667002
7745.0,-0.3109263648502902,-0.15180367999580835
7746.0,-0.34505739993779405,0.13189069397022846
7747.0,-0.2449473468636459,0.07528931049150168
7748.0,0.12036088044103614,0.07400567876524014
7749.0,-0.01972194174193399,0.05547294940649006
7750.0,0.17556334476959742,0.12606307322049484
7751.0,-0.560200070338457,0.0860573731556411
7752.0,-0.3932304610225309,0.1509776270883385
7753.0,0.07572295917771849,0.2761257111126655
7754.0,0.0049802299522458465,-0.2069651603655603
7755.0,-0.15024637522440534,-0.24474142893185805
7756.0,-0.19947974765303186,0.14252315861284287
7757.0,-0.145931344826591,-0.08386737914728976
7758.0,-0.11827130843612921,0.38699533801923763
7759.0,-0.36882431008961897,0.20673237003995415
7760.0,0.29322093852284975,-0.3946462838567133
7761.0,0.29411060862106997,0.05730403626560019
7762.0,-0.1361032171318148,-0.36579589981588484
7763.0,0.10221781614925984,0.31846318918785266
7764.0,0.11586078109601253,0.30880471871239834
7765.0,0.17017843515186923,-0.6547805769262567
7766.0,-0.06332932175431885,0.054194238316762525
7767.0,0.11516658715020406,-0.23397813132837533
7768.0,0.0988903525198019,-0.4425022396057763
7769.0,-0.25521917682742246,-0.4965844367106726
7770.0,0.2557715834119109,0.4254784421096842
7771.0,-0.3522905267065208,0.05005713416647552
7772.0,0.2175057940917314,0.15856367518644215
7773.0,0.06836085178489058,-0.0027303443038976098
7774.0,-0.24413883359297028,-0.5166989542850337
7775.0,-0.42855696702041396,-0.04238046554870914
7776.0,-0.46304292195378,-0.15520673736528232
7777.0,-0.20506474043817965,-0.12179200928232228
7778.0,-0.11299629904951529,0.05153495437424658
7779.0,0.39907082386661547,0.30822087345647786
7780.0,0.39160661390918544,0.19319744821813095
7781.0,0.3489807884383449,0.25543793190485303
7782.0,-0.37197711419975016,0.20561487863445901
7783.0,-0.08310626279257569,-0.5123975431971306
7784.0,0.34036947787977634,0.12145522692102508
7785.0,-0.2092920101107739,0.18517184252271712
7786.0,-0.3437143968276874,-0.1709175025288469
7787.0,0.4474824671211942,0.3375994315164219
7788.0,-0.38802822128591513,0.19906769261554313
7789.0,-0.03374658703106067,-0.046119575776954434
7790.0,-0.41081288142188627,-0.0433838190020962
7791.0,-0.3190225837554708,0.0897423353734414
7792.0,-0.17841590056242124,-0.33303253673715333
7793.0,-0.24250905235867046,0.20501961552342515
7794.0,-0.12777478899901398,-0.05846742406989029
7795.0,-0.3654326586117795,0.14561832915796727
7796.0,-0.39570732584532076,0.2684405900772171
7797.0,-0.3246533489995042,0.1018652475939128
7798.0,0.26808302870135015,-0.44405037166130207
7799.0,0.3656725627725241,-0.11380226899977561
7800.0,-0.21548744158127747,-0.0669677837245734
7801.0,-0.4183065691817378,0.30541077618601487
7802.0,0.5046695830008988,-0.19085240272576035
