id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
993,0,0,0.054842822,0.021104384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7462387,0,0,0,0,0,0,0,0,0.020252502,0,0,0,0,0,0,0.063672125,0,0,0.020857826,0.055074334,0,0,0,0,0,0,0.013575853
994,0.14101031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31771058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53371423,0
995,0,0,0,0,0,0,0.06368071,0,0,0,0,0,0,0,0,0,0,0,0,0.051039558,0,0.1520915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118220575,0,0,0.23529246,0.23413926,0.047470964,0,0,0,0,0,0.08311224,0,0,0
996,0.44584695,0,0,0,0,0,0,0,0,0,0.10826393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31156972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,0.1802823,0,0,0,0,0,0.06545141,0,0,0,0,0.023425937,0.051644593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67210525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0,0.6852266,0,0,0,0,0,0,0,0,0,0,0.026953042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17578982,0,0.10520773,0,0
999,0,0,0,0,0,0.03275631,0,0,0,0,0,0,0,0,0,0,0.044028964,0,0,0.03373787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140024,0,0,0,0.26103958,0.045823988,0,0,0,0.3943174,0,0.041544095,0,0,0
1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25625697,0,0,0,0.034398433,0.047813486,0,0,0,0.15243864,0,0,0,0,0,0.14156741,0,0.06380349,0,0,0,0,0,0,0,0,0,0,0,0,0.28857225,0,0
1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03495343,0,0,0,0,0,0,0.64276797,0,0,0,0,0,0,0,0,0.05444636,0,0,0.10061834,0,0,0,0,0.023373403,0.12999232,0,0
1002,0.05658586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046021383,0,0,0,0.42899922,0.45705754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,0,0,0,0,0.018489758,0,0,0,0,0.55081064,0,0,0,0,0,0,0,0,0,0,0,0,0.28679556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03402881,0,0,0.09226652,0,0,0,0,0,0,0,0
1004,0,0,0,0,0.07097776,0,0,0,0,0,0,0,0,0,0,0.012060303,0,0,0,0,0,0,0,0,0,0.033205252,0,0,0,0,0,0,0,0,0,0.011535668,0,0.033846155,0,0.67240644,0,0,0,0.012292991,0,0,0,0,0.14746913,0
1005,0.2686733,0,0,0,0,0,0,0.021112429,0,0,0,0,0,0,0,0,0,0,0,0,0.28034115,0,0.137001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2112255,0,0,0.064307205,0,0,0,0,0,0,0,0
1006,0,0,0,0,0,0,0,0,0,0.057905234,0.01236183,0,0,0,0,0,0,0.15447064,0,0,0,0,0,0,0,0,0.15510212,0,0,0,0,0,0,0.22714241,0,0,0,0,0.14768122,0.050862294,0,0,0,0,0,0,0.08080635,0.10039444,0,0
1007,0.5132414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033463914,0,0,0,0,0,0,0,0,0,0.35079688,0,0,0,0,0,0,0,0,0,0,0.029331528,0,0,0,0,0,0,0,0,0,0,0.06010994
1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040903356,0,0.29411754,0,0,0,0,0,0,0,0,0,0.049976308,0.59932774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,0,0,0,0.09961673,0,0,0,0,0,0,0.2536674,0,0,0,0,0,0,0,0,0,0,0.14925101,0,0,0,0,0,0,0,0.016421989,0,0,0.26991647,0,0,0,0,0,0,0,0,0.19619249,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113661615,0.2479724,0,0,0,0,0,0,0,0,0.5009402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22696368,0,0,0,0
1011,0,0,0,0.9492781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037000924,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9822327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,0,0,0,0.02976174,0,0,0,0,0,0,0,0,0,0,0,0.8750408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085596696,0,0,0
1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332001,0,0,0,0,0,0.014527785,0,0,0.2326851,0,0,0,0,0,0,0,0,0,0,0,0.39056143,0,0,0.015582572,0,0,0,0,0,0,0,0
1015,0,0,0,0.8363582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,0,0.24329533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31451744,0,0,0,0,0,0,0,0.35385942,0,0,0
1017,0.12783664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042651627,0.060138173,0,0,0,0.5600735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14239646,0,0.026186595,0.030309634,0
1018,0,0,0,0,0,0,0,0,0,0,0.026908386,0,0.051382516,0,0,0,0.19828865,0,0,0,0,0,0,0,0,0,0,0,0.08154959,0,0,0,0,0.46281317,0,0.020927018,0,0,0.14772728,0,0,0,0,0,0,0,0,0,0,0
1019,0.17437764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45923463,0,0,0,0,0,0.20448627,0,0,0,0,0,0.11841958,0,0
1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14946228,0,0,0,0,0,0,0.3385915,0,0,0.030418012,0,0,0,0.2930993,0,0.033916675,0,0,0,0,0.12220283,0,0,0,0.02095336,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0,0.12152882,0,0,0,0,0,0.0657346,0,0,0,0,0,0,0,0,0,0.14084353,0,0,0,0,0,0,0,0.13922723,0,0,0,0.1371582,0,0,0.010387463,0,0,0,0,0,0,0,0.38115117
1022,0,0,0,0,0,0,0,0,0,0,0.1966331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076980226,0,0.6617884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,0,0,0,0.044139095,0,0,0,0,0,0,0,0,0.94859076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047050282,0,0,0,0,0,0,0,0,0,0,0,0.10462084,0,0,0,0,0,0.04045506,0,0,0.024959225,0.059032433,0,0.259956,0,0,0,0,0,0,0,0.3270715,0,0.085879676,0.024232872,0
1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1376723,0,0,0,0,0,0,0,0,0,0,0.78214234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,0,0,0.21685377,0.026532419,0,0,0,0,0,0,0,0,0,0.035688166,0,0,0,0,0,0,0,0.014907786,0,0,0.029239578,0,0,0.022977732,0.01960569,0,0,0,0.01538876,0,0,0,0.57862145,0,0,0,0,0,0.019719567,0,0,0,0,0,0,0
1027,0,0,0,0,0,0.49179894,0,0,0,0,0,0,0,0,0,0,0,0.41010052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,0.14832315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03189739,0,0.20093882,0.5790243,0,0,0,0,0.034728523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,0.33329678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21353088,0,0,0,0,0,0,0,0,0,0.28377897,0,0,0,0,0,0,0
1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67332727,0,0,0,0,0,0,0
1031,0,0,0,0,0.10833295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24947134,0,0.5794898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6670943,0,0,0,0,0,0,0,0,0,0.2128853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5065292,0.055208363,0,0,0.047934294,0,0,0.022942252,0,0.1669851,0,0.10268876,0,0.030755427,0,0,0,0,0,0,0,0,0,0,0.054706573,0
1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10861202,0,0.08155311,0,0.109802425,0,0,0,0,0.026708765,0,0,0,0,0,0.23645653,0,0,0.32292,0,0,0,0,0,0,0,0,0,0,0.09906648,0,0,0
1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09647354,0,0.024062023,0,0,0,0,0,0,0,0,0,0.3202037,0,0,0,0,0,0,0,0,0,0,0,0.08146921,0,0,0,0,0,0,0,0,0.021278208,0,0.45201883,0
1036,0,0,0.014195309,0.025748257,0,0,0,0,0,0,0,0,0,0,0,0,0.011264404,0,0,0,0,0,0.061714914,0,0,0,0,0,0,0,0,0,0,0,0,0.030494113,0,0,0.29147512,0,0.025437344,0,0,0,0,0.46716523,0,0.054501522,0,0
1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63122684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25784287,0,0
1038,0.24084865,0,0,0,0,0,0,0,0,0,0.02160263,0.078563325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57648236,0,0,0.076380886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1178866,0.2613293,0,0,0,0,0,0,0,0,0,0.5032226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4286691,0,0,0,0,0.2179939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19663516,0,0,0,0,0,0,0,0
1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938841,0,0,0,0,0,0.3329499,0,0,0,0.06575943,0,0,0.15654647,0,0,0,0.053675093,0,0.18697502,0.10425242,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48723406,0,0,0,0,0,0,0,0,0,0,0,0.49721763,0,0,0,0,0,0,0,0,0,0,0
1043,0,0,0.10353733,0.040858366,0,0,0,0,0,0,0.057597343,0,0,0,0.011388739,0,0,0,0,0,0,0,0.49191046,0,0.042867538,0.08842507,0,0,0,0,0,0,0.03173131,0,0,0,0,0,0,0,0,0,0,0,0,0.12321246,0,0,0,0
1044,0,0.3173818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54540455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020366594,0,0,0.17440878,0,0,0,0,0,0.69963425,0,0,0,0,0,0,0,0,0,0.013685431,0,0,0.06761018,0,0.01766105,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0,0,0,0.036118392,0,0.010788192,0,0,0.22942266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082136326,0,0,0.06637283,0.027896613,0,0,0,0,0,0,0.5392605,0
1047,0,0,0.011205682,0.115916304,0,0,0,0,0,0.013993251,0,0,0,0,0,0,0.06691859,0.17731321,0,0,0,0,0.12416251,0,0,0,0,0.047939584,0.021873016,0,0,0,0.25554335,0,0,0,0,0,0,0.026011983,0,0,0.052535843,0,0,0,0,0,0,0.052769445
1048,0,0,0,0,0,0.09740999,0,0,0,0,0.26426065,0,0,0,0,0,0,0,0,0.3434206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050174847,0,0.048112344,0,0.07256223,0,0.118840754,0,0,0,0,0,0,0,0,0,0
1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031399287,0,0,0,0.12738103,0,0,0,0.014036369,0,0,0,0.1454181,0.035780746,0.047618706,0,0,0,0,0,0,0,0.098916665,0,0.03318994,0,0,0,0,0,0,0,0.38874832,0.07336687,0,0,0
1050,0.094323784,0,0,0,0,0,0.024249058,0,0,0,0,0,0,0.07693372,0,0.014956173,0.12686956,0,0,0.06891963,0,0,0,0,0.36139354,0,0,0,0,0,0,0.02022138,0,0,0,0.04026331,0.033612985,0.078655645,0,0.054312155,0,0,0,0,0,0,0,0,0,0
1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21360923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7577297,0,0,0,0.019276682,0,0,0,0,0,0,0
1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44424772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32790455,0,0,0.19751723,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40033975,0.3706169,0.026915465,0,0,0,0,0,0,0,0.03812768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15018389
1054,0,0,0.010439964,0,0,0,0,0,0,0,0.10066513,0,0,0,0,0,0,0.07651238,0,0.017839083,0,0,0,0,0,0.067701496,0,0.02438057,0,0,0,0,0,0.30629206,0,0,0,0.11342132,0,0,0,0,0.011750686,0,0,0.050867204,0,0,0.20944946,0
1055,0.393921,0,0,0,0,0,0.37364614,0,0,0,0.15407689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248486,0,0
1056,0.030423235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13222563,0,0,0,0,0,0,0,0,0,0,0,0.12852493,0,0,0.63500255,0,0,0,0,0,0.0638218,0,0
1057,0,0,0,0,0,0,0,0,0,0.0940179,0,0,0,0,0,0.20556827,0,0,0,0,0,0.4988062,0,0,0,0,0,0,0,0,0,0,0,0.10944001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13434106,0,0,0,0,0,0,0,0,0,0,0,0.7362901,0,0,0
1059,0,0,0,0.10032912,0,0,0,0.01544841,0,0,0.011690321,0,0,0,0,0,0,0,0,0.24235502,0,0,0,0.019001218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1450569,0.3336124,0,0,0,0,0,0,0,0.12524167
1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8431258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0.6733247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,0,0.025758697,0,0,0,0.014092595,0,0,0,0.037411112,0,0,0,0,0,0,0,0,0,0.14958431,0,0,0.49873605,0.06709214,0,0,0,0,0,0,0,0,0,0,0,0.12580873,0,0.047574427,0.023883242,0,0,0,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29566565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11253513,0.09283852,0,0.4069069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27119684,0,0,0.017948324,0,0,0.052460007,0,0,0,0,0,0,0.19079484,0,0,0,0,0,0,0,0,0,0,0,0,0.45681828,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0,0,0.13679624,0,0,0,0,0,0,0,0,0,0,0,0,0.18569656,0,0,0,0,0,0,0,0,0,0,0,0.5834166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,0,0,0,0,0,0,0,0,0,0,0.496287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26368397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,0.3942152,0,0,0,0,0,0,0,0,0,0,0,0,0.30345303,0,0,0.011553665,0,0,0,0,0,0,0.28334415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,0,0,0.10827609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25523892,0,0,0,0,0,0,0,0,0,0,0,0.0936396,0,0.392995,0,0,0.01205949,0.015792523,0.036312625,0,0,0,0,0,0.07845452,0,0,0
1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10041004,0,0,0,0.098532334,0,0,0,0,0,0,0,0,0.2865332,0,0.33048558,0.10286095,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35353008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52630866,0,0,0
1071,0,0,0,0.16137461,0,0,0,0,0.054309048,0,0,0,0,0,0,0,0,0,0,0.101669386,0,0,0,0.07326957,0,0.015230322,0,0,0,0,0,0.06715162,0,0,0,0,0,0,0,0,0.36318687,0.14318112,0,0,0,0,0,0,0,0
1072,0,0,0,0,0,0,0,0,0,0.0131574115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2208222,0,0,0,0,0,0,0.0913436,0,0,0,0,0.18254037,0,0,0,0,0.31194845,0,0,0,0,0,0,0.17317915,0,0
1073,0,0,0,0,0,0,0,0,0,0.08718277,0,0,0,0,0,0,0,0,0,0,0,0,0.046120428,0,0,0,0,0,0,0,0,0,0.032984383,0,0,0.5594529,0,0,0.15468,0,0,0,0,0,0,0,0.11358512,0,0,0
1074,0,0.011729918,0,0,0,0,0,0,0,0,0,0,0,0.030095436,0,0,0,0,0,0,0,0,0.06715449,0.024982782,0,0,0,0,0.36556855,0.038756706,0,0,0,0,0,0,0,0,0,0,0,0.109664746,0,0,0,0,0,0.3434565,0,0
1075,0,0,0,0.137168,0,0.018355977,0,0,0,0,0,0,0,0.03359927,0,0,0,0.08423619,0,0.0751838,0,0,0.3867612,0,0,0,0,0,0,0,0,0,0.17124829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08644386,0,0
1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5996839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3896478,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9091201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035506237,0.038551208,0,0,0,0,0,0,0,0
1078,0,0,0,0.49454525,0,0,0.15164544,0.027680777,0,0,0,0,0,0,0,0,0,0,0,0,0.10460435,0,0.20347552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,0,0,0.011655765,0,0,0,0.019460944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06419006,0,0,0,0,0.21449031,0,0,0,0,0,0,0,0,0,0,0.683373,0,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010169369,0,0,0,0.5533181,0,0,0,0,0.09340154,0,0,0.03645693,0.019556569,0,0.09273477,0,0,0,0,0,0,0.055999156,0,0,0,0,0,0,0,0,0,0.1325243,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24629197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61624974,0,0,0
1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119535424,0,0.5919886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15413153,0,0,0,0,0,0,0,0,0,0,0,0
1083,0.10060984,0,0,0.16301824,0,0,0.011414331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08731303,0,0.11463218,0,0,0.04305997,0.4354588,0,0,0,0.0375449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41057843,0,0,0,0,0,0,0,0,0,0,0.2581402,0,0,0,0,0,0,0.2589467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8377141,0,0,0.015782813,0,0,0.035233054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101775385,0,0,0,0,0
1086,0,0,0,0,0,0,0,0,0,0,0,0,0.07292745,0,0,0,0,0,0,0,0,0,0.029078815,0,0,0,0,0,0,0.54395425,0,0.014321406,0.32323053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37858194,0,0,0,0,0.1392815,0,0,0,0,0.10139409,0,0,0,0.08946343,0,0,0,0,0,0.097975224,0,0,0.119786896,0,0,0,0,0,0,0,0,0
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2880435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8649025,0,0,0.068560414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6733153,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4242892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438545,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68497676,0.042735472,0,0,0,0,0,0,0,0,0,0,0,0.06615683,0,0,0,0,0,0,0.13193412,0,0,0,0,0,0,0,0.065207615
1093,0,0,0.017524617,0,0,0,0.16375414,0,0,0,0,0,0,0,0,0.0973179,0,0.63165855,0,0,0,0,0,0,0,0,0.055408344,0,0.020360582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8869067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,0.38680285,0,0.38698047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14440328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0.06210085,0,0,0.04042046,0,0,0,0,0,0.12176704,0,0,0,0.020485653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06798818,0.077668965,0,0,0,0,0.5908417,0,0
1097,0,0,0,0,0,0,0,0,0,0,0.021886261,0,0,0.59462935,0,0.056732975,0,0,0.05296112,0,0,0,0,0,0,0,0,0,0.04468596,0,0,0.046006862,0,0,0,0.111416966,0,0.065505296,0,0,0,0,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0,0,0,0.09824927,0,0,0,0,0,0,0,0,0,0,0,0.054954667,0,0,0,0,0.31871927,0,0.19390175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32680196,0,0
1099,0,0,0,0,0,0,0,0,0,0,0.11427908,0,0,0,0,0,0,0,0.06133781,0,0,0,0.1961595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5528706,0,0,0,0,0.04621559,0,0,0,0,0,0,0,0
1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52512914,0,0,0,0,0,0,0,0,0.33380353,0,0,0.031004092,0,0.03516246,0,0,0,0,0,0.012714634,0.056628894,0,0,0,0,0,0,0,0,0,0,0
1101,0,0,0,0.034157924,0,0,0,0,0,0.1035559,0,0,0,0,0,0,0,0,0,0,0,0.1395747,0.27068996,0.15004689,0,0,0,0,0,0,0,0,0,0,0.12678036,0,0,0,0,0,0,0.030887533,0.03517704,0,0,0.10284245,0,0,0,0
1102,0,0,0,0,0,0,0,0,0,0,0.28428194,0,0,0,0.082250364,0,0,0,0,0,0,0.1787742,0.06281105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13830423,0.06289165,0,0.17554612,0,0
1103,0.26361647,0.044638976,0,0,0,0,0,0,0,0,0.05199106,0,0,0.09483814,0,0,0,0.20122766,0.015259038,0,0,0,0.074014775,0,0,0,0,0,0,0,0,0,0.063972846,0.04917845,0,0,0,0,0,0,0,0.09584703,0,0.039665643,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857462,0,0,0,0,0.16419956,0,0,0,0.105970174,0.13576518,0.18845625,0,0,0,0,0,0,0.10567575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
